url_link: http://onthesetofnewyork.com/ciaomaschio.html, failed somehow
list index out of range
==========
url_link: http://onthesetofnewyork.com/ghost.html, failed somehow
list index out of range
==========
url_link: http://onthesetofnewyork.com/norman.html, failed somehow
[Errno 54] Connection reset by peer
==========
url_link: http://onthesetofnewyork.com/residentevil.html, failed somehow
list index out of range
==========
url_link: http://onthesetofnewyork.com/synecdochenewyork.html, failed somehow
HTTP Error 502: Bad Gateway
==========
url_link: http://onthesetofnewyork.com/takecare.html, failed somehow
list index out of range
==========
url_link: http://onthesetofnewyork.com/thetakingofpelham123_1974.html, failed somehow
HTTP Error 502: Bad Gateway
==========
url_link: http://onthesetofnewyork.com/thetakingofpelham123.html, failed somehow
HTTP Error 502: Bad Gateway
==========
url_link: http://onthesetofnewyork.com/talesofmanhattan.html, failed somehow
HTTP Error 502: Bad Gateway
==========
url_link: http://onthesetofnewyork.com/wegocrazy.html, failed somehow
list index out of range
==========
